9,0,1.00,2,2.00,3,2.00,6,1.00,7,22.00,8,42.00,9,38.00,10,23.00,11,37.00,12,25.00,13,11.00,14,8.00,15,6.00,17,14.00,18,2.00,19,19.00,20,6.00,21,11.00,22,27.00,23,64.00,24,53.00,25,42.00,28,1.00,29,7.00,32,1.00,33,1.00,36,2.00,-1
10,7,56.00,8,62.00,9,63.00,10,38.00,11,29.00,12,27.00,13,13.00,14,3.00,16,2.00,20,2.00,21,1.00,22,53.00,23,32.00,24,61.00,25,48.00,33,1.00,34,2.00,37,2.00,-1
11,1,2.00,6,8.00,7,59.00,8,72.00,9,47.00,10,54.00,11,35.00,12,27.00,16,1.00,21,7.00,22,14.00,23,32.00,24,21.00,25,34.00,27,15.00,28,8.00,29,26.00,35,1.00,38,2.00,-1
12,0,2.00,1,1.00,7,23.00,8,18.00,9,54.00,10,36.00,11,15.00,12,4.00,22,10.00,23,36.00,24,37.00,25,16.00,27,1.00,28,35.00,29,7.00,30,1.00,31,1.00,39,1.00,-1
-1,6,0,6,6,88.00,23,8,2727.00,122,16.0,9.7,16.0,9.0,0,0,0,0,0,0,0,0,0,0
7,0,1.00,4,1.00,6,3.00,12,1.00,14,2.00,15,24.00,16,39.00,17,26.00,18,18.00,19,6.00,20,25.00,21,25.00,22,60.00,23,7.00,24,12.00,25,2.00,28,4.00,33,1.00,-1
8,0,5.00,3,1.00,7,1.00,8,3.00,9,16.00,10,9.00,11,3.00,12,7.00,13,21.00,14,7.00,15,25.00,16,17.00,17,14.00,18,16.00,19,3.00,20,29.00,21,38.00,22,50.00,23,88.00,24,32.00,25,20.00,26,2.00,29,2.00,-1
9,0,2.00,2,2.00,3,1.00,7,47.00,8,50.00,9,47.00,10,28.00,11,40.00,12,34.00,13,11.00,14,12.00,15,6.00,16,1.00,17,22.00,18,3.00,19,19.00,20,6.00,21,22.00,22,28.00,23,69.00,24,58.00,25,48.00,29,14.00,-1
10,3,1.00,6,10.00,7,60.00,8,75.00,9,75.00,10,55.00,11,38.00,12,36.00,13,18.00,14,7.00,22,55.00,23,35.00,24,68.00,25,48.00,27,1.00,28,1.00,35,1.00,39,1.00,-1
11,4,1.00,6,15.00,7,75.00,8,85.00,9,57.00,10,60.00,11,41.00,12,36.00,16,2.00,21,9.00,22,13.00,23,31.00,24,30.00,25,36.00,27,9.00,28,8.00,29,27.00,33,2.00,-1
12,0,1.00,1,1.00,3,1.00,5,1.00,7,43.00,8,28.00,9,62.00,10,42.00,11,23.00,12,12.00,13,2.00,22,9.00,23,38.00,24,36.00,25,25.00,26,1.00,27,2.00,28,31.00,29,7.00,30,1.00,31,1.00,34,2.00,-1
-1,7,0,7,6,94.00,8,11,3223.00,135,15.6,9.6,17.0,9.0,0,0,0,0,0,0,0,0,0,0
7,0,3.00,2,1.00,6,4.00,9,1.00,12,1.00,13,8.00,14,12.00,15,23.00,16,42.00,17,26.00,18,28.00,19,2.00,20,29.00,21,39.00,22,58.00,23,16.00,24,14.00,27,1.00,28,3.00,31,1.00,35,2.00,39,1.00,-1
8,0,3.00,3,2.00,7,1.00,8,20.00,9,25.00,10,23.00,11,8.00,12,27.00,13,24.00,14,10.00,15,31.00,16,17.00,17,15.00,18,24.00,19,5.00,20,35.00,21,46.00,22,47.00,23,89.00,24,41.00,25,30.00,32,1.00,35,1.00,36,1.00,-1
9,2,2.00,4,1.00,6,1.00,7,64.00,8,59.00,9,54.00,10,45.00,11,56.00,12,45.00,13,24.00,14,16.00,15,8.00,16,5.00,17,21.00,18,2.00,19,24.00,20,15.00,21,28.00,22,39.00,23,68.00,24,58.00,25,50.00,28,1.00,29,15.00,32,1.00,33,3.00,37,1.00,-1
10,5,1.00,6,19.00,7,71.00,8,88.00,9,91.00,10,62.00,11,47.00,12,39.00,13,22.00,14,8.00,17,1.00,19,1.00,20,1.00,21,8.00,22,57.00,23,39.00,24,66.00,25,51.00,26,2.00,30,2.00,34,2.00,37,1.00,38,2.00,-1
11,1,1.00,2,1.00,6,29.00,7,84.00,8,94.00,9,69.00,10,63.00,11,42.00,12,36.00,13,4.00,15,1.00,18,1.00,21,10.00,22,12.00,23,33.00,24,30.00,25,37.00,27,10.00,28,4.00,29,26.00,31,1.00,39,1.00,-1
12,3,2.00,7,49.00,8,34.00,9,74.00,10,47.00,11,34.00,12,11.00,13,1.00,21,2.00,22,10.00,23,39.00,24,36.00,25,25.00,27,1.00,28,33.00,29,7.00,32,1.00,-1
-1,8,0,8,6,106.00,8,11,3605.00,128,15.4,9.5,18.0,9.0,0,0,0,0,0,0,0,0,0,0
7,0,5.00,8,2.00,9,1.00,12,2.00,13,9.00,14,7.00,15,32.00,16,51.00,17,28.00,18,25.00,19,3.00,20,30.00,21,43.00,22,61.00,23,29.00,24,16.00,25,1.00,27,5.00,38,1.00,-1
8,0,2.00,1,1.00,8,26.00,9,39.00,10,47.00,11,25.00,12,38.00,13,27.00,14,24.00,15,37.00,16,29.00,17,12.00,18,24.00,19,4.00,20,34.00,21,44.00,22,54.00,23,92.00,24,47.00,25,33.00,26,1.00,27,2.00,30,1.00,-1
9,2,2.00,6,1.00,7,76.00,8,68.00,9,59.00,10,63.00,11,58.00,12,53.00,13,28.00,14,20.00,15,10.00,16,9.00,17,20.00,18,2.00,19,15.00,20,14.00,21,28.00,22,48.00,23,76.00,24,62.00,25,53.00,26,6.00,28,2.00,29,14.00,31,1.00,33,1.00,39,1.00,-1
10,6,23.00,7,80.00,8,91.00,9,95.00,10,85.00,11,55.00,12,47.00,13,27.00,14,14.00,15,1.00,21,13.00,22,61.00,23,44.00,24,69.00,25,49.00,29,1.00,36,2.00,-1
11,5,1.00,6,32.00,7,84.00,8,106.00,9,69.00,10,68.00,11,48.00,12,37.00,13,3.00,16,2.00,21,9.00,22,20.00,23,31.00,24,33.00,25,40.00,26,3.00,27,6.00,28,3.00,29,28.00,34,1.00,37,2.00,-1
12,0,2.00,1,2.00,7,47.00,8,52.00,9,80.00,10,44.00,11,27.00,12,14.00,17,2.00,22,10.00,23,42.00,24,33.00,25,23.00,26,4.00,27,11.00,28,32.00,29,7.00,30,2.00,34,1.00,35,2.00,38,1.00,-1
-1,9,0,9,7,104.00,8,11,4045.00,133,15.6,9.4,18.0,9.0,0,0,0,0,0,0,0,0,0,0
6,20,44.00,21,50.00,22,17.00,25,1.00,26,19.00,31,1.00,37,1.00,-1
7,0,4.00,4,2.00,8,1.00,9,1.00,12,2.00,13,16.00,14,26.00,15,40.00,16,52.00,17,26.00,18,25.00,19,7.00,20,30.00,21,47.00,22,66.00,23,46.00,24,17.00,25,2.00,27,9.00,33,1.00,37,2.00,-1
8,7,1.00,8,44.00,9,49.00,10,58.00,11,39.00,12,32.00,13,26.00,14,26.00,15,42.00,16,34.00,17,17.00,18,29.00,19,6.00,20,34.00,21,63.00,22,67.00,23,91.00,24,51.00,25,36.00,26,3.00,29,3.00,34,1.00,-1
9,1,2.00,2,1.00,5,1.00,7,87.00,8,72.00,9,72.00,10,63.00,11,61.00,12,57.00,13,30.00,14,19.00,15,9.00,16,14.00,17,22.00,18,2.00,19,11.00,20,16.00,21,30.00,22,49.00,23,82.00,24,64.00,25,55.00,26,10.00,27,2.00,28,1.00,29,16.00,38,1.00,39,1.00,-1
10,6,26.00,7,85.00,8,97.00,9,98.00,10,91.00,11,55.00,12,48.00,13,28.00,14,18.00,21,12.00,22,64.00,23,46.00,24,69.00,25,50.00,28,1.00,34,1.00,36,2.00,-1
11,6,31.00,7,88.00,8,104.00,9,73.00,10,74.00,11,53.00,12,39.00,13,3.00,15,2.00,21,11.00,22,19.00,23,31.00,24,34.00,25,41.00,26,2.00,27,9.00,28,7.00,29,25.00,33,1.00,-1
12,0,1.00,7,61.00,8,59.00,9,79.00,10,47.00,11,32.00,12,12.00,16,2.00,21,1.00,22,9.00,23,39.00,24,33.00,25,23.00,26,7.00,27,3.00,28,30.00,29,9.00,34,2.00,37,1.00,-1
-1,10,0,10,7,104.00,8,11,4173.00,132,14.8,9.2,17.0,9.0,0,0,0,0,0,0,0,0,0,0
6,20,47.00,21,52.00,22,22.00,23,5.00,24,2.00,25,1.00,26,22.00,30,1.00,33,1.00,-1
7,0,4.00,9,1.00,12,5.00,13,28.00,14,32.00,15,43.00,16,63.00,17,28.00,18,30.00,19,15.00,20,30.00,21,46.00,22,73.00,23,46.00,24,18.00,25,1.00,27,14.00,31,1.00,35,2.00,39,1.00,-1
8,3,2.00,7,2.00,8,70.00,9,75.00,10,70.00,11,42.00,12,42.00,13,34.00,14,37.00,15,46.00,16,33.00,17,14.00,18,25.00,19,7.00,20,34.00,21,69.00,22,77.00,23,94.00,24,57.00,25,38.00,32,1.00,36,1.00,-1
9,0,3.00,4,2.00,7,94.00,8,78.00,9,79.00,10,83.00,11,68.00,12,63.00,13,37.00,14,24.00,15,11.00,16,21.00,17,19.00,18,2.00,19,15.00,20,4.00,21,37.00,22,53.00,23,78.00,24,64.00,25,57.00,28,1.00,29,15.00,33,2.00,34,1.00,37,2.00,-1
10,5,1.00,6,54.00,7,96.00,8,99.00,9,101.00,10,97.00,11,70.00,12,49.00,13,34.00,14,11.00,16,1.00,17,1.00,21,6.00,22,63.00,23,46.00,24,65.00,25,51.00,26,2.00,29,1.00,30,2.00,34,1.00,38,3.00,-1
11,1,1.00,2,2.00,6,41.00,7,93.00,8,104.00,9,73.00,10,79.00,11,57.00,12,37.00,13,4.00,16,1.00,18,1.00,21,8.00,22,13.00,23,32.00,24,27.00,25,38.00,26,2.00,27,8.00,28,3.00,29,13.00,30,1.00,31,1.00,39,1.00,-1
12,0,1.00,3,2.00,5,1.00,7,56.00,8,61.00,9,87.00,10,47.00,11,3.00,12,4.00,-1
-1,11,0,11,7,107.00,8,11,4242.00,124,14.6,9.0,17.0,8.0,0,0,0,0,0,0,0,0,0,0
6,20,53.00,21,73.00,22,25.00,23,11.00,24,3.00,26,22.00,28,1.00,-1
7,0,3.00,8,2.00,9,2.00,12,24.00,13,45.00,14,39.00,15,53.00,16,61.00,17,33.00,18,36.00,19,16.00,20,36.00,21,50.00,22,73.00,23,41.00,24,17.00,25,1.00,27,10.00,38,1.00,-1
8,1,1.00,3,1.00,7,31.00,8,73.00,9,85.00,10,70.00,11,39.00,12,54.00,13,39.00,14,39.00,15,42.00,16,35.00,17,19.00,18,24.00,19,5.00,20,35.00,21,71.00,22,78.00,23,94.00,24,53.00,25,32.00,26,1.00,27,2.00,29,1.00,30,1.00,38,1.00,-1
9,2,2.00,6,1.00,7,94.00,8,80.00,9,81.00,10,88.00,11,69.00,12,63.00,13,44.00,14,27.00,15,12.00,16,10.00,17,24.00,18,4.00,20,2.00,21,37.00,22,53.00,23,71.00,24,61.00,25,47.00,26,2.00,27,1.00,28,1.00,29,19.00,31,1.00,33,1.00,38,1.00,-1
10,6,61.00,7,96.00,8,100.00,9,102.00,10,97.00,11,73.00,12,54.00,13,32.00,14,11.00,15,2.00,21,7.00,22,52.00,23,37.00,24,61.00,25,48.00,28,1.00,32,1.00,36,2.00,-1
11,4,1.00,6,41.00,7,98.00,8,107.00,9,75.00,10,76.00,11,59.00,12,35.00,16,2.00,21,1.00,22,11.00,23,29.00,24,16.00,25,35.00,26,4.00,27,6.00,29,16.00,34,2.00,37,1.00,-1
12,0,1.00,7,34.00,8,63.00,9,88.00,10,45.00,11,4.00,15,1.00,17,1.00,-1
-1,12,0,12,8,103.00,9,10,4340.00,132,14.4,8.6,16.0,8.0,0,0,0,0,0,0,0,0,0,0
5,20,14.00,21,83.00,22,9.00,24,28.00,25,3.00,27,1.00,36,1.00,-1
6,0,2.00,2,1.00,3,3.00,4,1.00,5,1.00,13,1.00,14,6.00,15,38.00,16,37.00,17,13.00,18,29.00,19,24.00,20,66.00,21,73.00,22,26.00,23,5.00,24,6.00,25,1.00,26,22.00,34,1.00,36,1.00,-1
7,0,1.00,8,3.00,9,2.00,11,1.00,12,21.00,13,56.00,14,53.00,15,73.00,16,83.00,17,33.00,18,35.00,19,19.00,20,36.00,21,52.00,22,73.00,23,42.00,24,16.00,25,1.00,27,5.00,29,2.00,37,1.00,-1
8,5,1.00,7,48.00,8,71.00,9,89.00,10,73.00,11,49.00,12,58.00,13,39.00,14,43.00,15,49.00,16,36.00,17,19.00,18,25.00,19,4.00,20,37.00,21,71.00,22,78.00,23,93.00,24,47.00,25,29.00,26,3.00,27,2.00,30,1.00,34,1.00,38,2.00,-1
9,1,1.00,2,1.00,6,5.00,7,96.00,8,83.00,9,86.00,10,88.00,11,73.00,12,68.00,13,49.00,14,26.00,15,9.00,17,15.00,18,3.00,20,2.00,21,32.00,22,40.00,23,62.00,24,49.00,25,36.00,27,1.00,29,13.00,39,1.00,-1
10,6,76.00,7,97.00,8,99.00,9,103.00,10,98.00,11,76.00,12,58.00,13,30.00,14,1.00,21,4.00,22,29.00,23,26.00,24,44.00,25,44.00,28,1.00,32,2.00,34,1.00,-1
11,1,2.00,3,1.00,5,1.00,6,43.00,7,99.00,8,103.00,9,77.00,10,75.00,11,56.00,12,19.00,16,2.00,18,1.00,-1
12,0,2.00,7,11.00,8,44.00,9,71.00,10,30.00,11,3.00,-1
-1,13,0,13,8,108.00,8,11,4431.00,138,14.3,8.6,16.0,8.0,0,0,0,0,0,0,0,0,0,0
5,20,22.00,21,89.00,22,14.00,23,1.00,24,31.00,25,4.00,27,1.00,32,1.00,38,3.00,-1
6,0,4.00,1,1.00,4,1.00,5,1.00,9,2.00,12,1.00,13,2.00,14,19.00,15,46.00,16,42.00,17,23.00,18,33.00,19,30.00,20,65.00,21,72.00,22,31.00,23,6.00,24,3.00,26,21.00,27,2.00,30,1.00,38,1.00,-1
7,0,1.00,6,2.00,8,2.00,9,1.00,11,1.00,12,29.00,13,58.00,14,63.00,15,75.00,16,85.00,17,37.00,18,38.00,19,25.00,20,37.00,21,52.00,22,75.00,23,43.00,24,19.00,27,5.00,32,2.00,35,2.00,-1
8,3,2.00,7,53.00,8,76.00,9,91.00,10,76.00,11,59.00,12,64.00,13,41.00,14,45.00,15,52.00,16,35.00,17,11.00,18,25.00,19,3.00,20,33.00,21,71.00,22,75.00,23,92.00,24,45.00,25,19.00,29,1.00,32,1.00,35,1.00,36,1.00,-1
9,0,1.00,4,1.00,6,4.00,7,93.00,8,85.00,9,87.00,10,86.00,11,72.00,12,67.00,13,47.00,14,35.00,15,8.00,16,2.00,17,11.00,18,2.00,20,3.00,21,27.00,22,43.00,23,62.00,24,46.00,25,28.00,29,7.00,33,2.00,34,1.00,37,2.00,-1
10,6,71.00,7,99.00,8,100.00,9,104.00,10,97.00,11,77.00,12,58.00,13,27.00,17,2.00,21,4.00,22,22.00,23,27.00,24,41.00,25,28.00,27,2.00,30,2.00,34,2.00,38,2.00,-1
11,2,1.00,3,1.00,6,42.00,7,98.00,8,108.00,9,76.00,10,77.00,11,51.00,12,22.00,-1
12,0,2.00,3,1.00,7,17.00,8,45.00,9,68.00,10,32.00,11,2.00,12,1.00,16,2.00,18,1.00,-1
-1,14,0,14,8,105.00,8,11,4610.00,132,14.5,8.6,17.0,8.0,0,0,0,0,0,0,0,0,0,0
5,20,22.00,21,88.00,22,17.00,23,1.00,24,32.00,25,8.00,27,1.00,28,1.00,31,2.00,37,1.00,38,1.00,-1
6,0,3.00,3,1.00,4,3.00,10,1.00,14,17.00,15,48.00,16,42.00,17,25.00,18,37.00,19,35.00,20,66.00,21,75.00,22,29.00,23,8.00,24,5.00,25,3.00,26,23.00,33,1.00,37,1.00,-1
7,0,1.00,1,1.00,8,3.00,9,3.00,11,1.00,12,34.00,13,59.00,14,59.00,15,75.00,16,89.00,17,41.00,18,38.00,19,22.00,20,34.00,21,56.00,22,77.00,23,44.00,24,17.00,25,1.00,27,9.00,30,1.00,38,1.00,-1
8,1,1.00,7,38.00,8,76.00,9,89.00,10,79.00,11,58.00,12,66.00,13,45.00,14,45.00,15,53.00,16,37.00,17,12.00,18,24.00,19,10.00,20,39.00,21,73.00,22,72.00,23,94.00,24,46.00,25,22.00,26,1.00,31,2.00,39,2.00,-1
9,0,1.00,6,2.00,7,93.00,8,80.00,9,87.00,10,86.00,11,75.00,12,69.00,13,47.00,14,40.00,15,9.00,17,17.00,18,1.00,20,6.00,21,30.00,22,47.00,23,68.00,24,54.00,25,46.00,28,1.00,29,6.00,32,1.00,33,1.00,-1
10,6,67.00,7,99.00,8,98.00,9,99.00,10,98.00,11,80.00,12,58.00,13,28.00,15,1.00,20,1.00,21,5.00,22,36.00,23,30.00,24,48.00,25,49.00,33,2.00,36,2.00,-1
11,2,2.00,4,1.00,6,38.00,7,98.00,8,105.00,9,78.00,10,75.00,11,57.00,12,27.00,-1
12,0,1.00,3,1.00,7,38.00,8,60.00,9,78.00,10,34.00,17,1.00,19,1.00,-1
-1,15,0,15,8,103.00,8,11,4755.00,148,15.0,8.7,17.0,8.0,0,0,0,0,0,0,0,0,0,0
5,20,16.00,21,88.00,22,15.00,24,31.00,25,10.00,27,1.00,30,1.00,36,1.00,38,1.00,39,2.00,-1
6,0,3.00,2,2.00,3,2.00,4,1.00,5,1.00,10,2.00,13,1.00,14,3.00,15,24.00,16,38.00,17,20.00,18,33.00,19,33.00,20,72.00,21,76.00,22,29.00,23,8.00,24,4.00,25,2.00,26,25.00,32,1.00,35,1.00,-1
7,0,2.00,4,1.00,7,3.00,8,2.00,9,1.00,12,25.00,13,57.00,14,60.00,15,75.00,16,89.00,17,39.00,18,39.00,19,24.00,20,37.00,21,56.00,22,78.00,23,44.00,24,18.00,25,2.00,27,8.00,28,3.00,29,1.00,33,1.00,37,1.00,-1
8,3,2.00,7,2.00,8,71.00,9,80.00,10,76.00,11,58.00,12,65.00,13,42.00,14,43.00,15,53.00,16,46.00,17,13.00,18,27.00,19,16.00,20,35.00,21,75.00,22,78.00,23,92.00,24,50.00,25,28.00,26,3.00,29,2.00,34,2.00,-1
9,1,2.00,2,1.00,6,1.00,7,93.00,8,77.00,9,83.00,10,87.00,11,74.00,12,69.00,13,48.00,14,40.00,15,13.00,16,6.00,17,25.00,18,3.00,19,9.00,20,12.00,21,32.00,22,49.00,23,70.00,24,56.00,25,47.00,27,3.00,28,1.00,29,15.00,38,1.00,39,1.00,-1
10,2,1.00,6,42.00,7,94.00,8,97.00,9,100.00,10,99.00,11,77.00,12,58.00,13,35.00,14,2.00,21,3.00,22,50.00,23,33.00,24,57.00,25,45.00,28,2.00,38,2.00,-1
11,3,1.00,6,36.00,7,99.00,8,103.00,9,77.00,10,77.00,11,58.00,12,32.00,15,1.00,21,14.00,22,10.00,23,20.00,24,10.00,25,36.00,27,15.00,28,1.00,29,18.00,33,2.00,-1
12,0,1.00,7,50.00,8,72.00,9,81.00,10,45.00,11,4.00,12,5.00,-1
-1,16,0,16,8,103.00,8,11,4933.00,152,15.3,8.9,18.0,8.0,0,0,0,0,0,0,0,0,0,0
5,20,14.00,21,91.00,22,12.00,23,2.00,24,27.00,25,8.00,32,1.00,34,1.00,38,1.00,-1
6,0,1.00,3,1.00,4,3.00,8,1.00,12,2.00,14,1.00,15,25.00,16,38.00,17,16.00,18,30.00,19,34.00,20,68.00,21,75.00,22,29.00,23,5.00,24,4.00,25,1.00,26,30.00,30,1.00,38,1.00,-1
7,0,2.00,9,2.00,10,1.00,12,27.00,13,58.00,14,57.00,15,75.00,16,88.00,17,38.00,18,40.00,19,23.00,20,35.00,21,57.00,22,78.00,23,45.00,24,16.00,27,6.00,28,3.00,30,1.00,31,1.00,-1
8,3,1.00,7,6.00,8,69.00,9,86.00,10,78.00,11,57.00,12,66.00,13,42.00,14,48.00,15,53.00,16,41.00,17,13.00,18,26.00,19,13.00,20,39.00,21,75.00,22,79.00,23,94.00,24,52.00,25,27.00,32,2.00,-1
9,2,1.00,3,1.00,4,1.00,6,1.00,7,95.00,8,78.00,9,84.00,10,86.00,11,76.00,12,68.00,13,45.00,14,38.00,15,15.00,16,8.00,17,24.00,18,4.00,19,10.00,20,17.00,21,36.00,22,49.00,23,69.00,24,56.00,25,49.00,29,11.00,33,4.00,36,1.00,-1
10,5,1.00,6,51.00,7,94.00,8,100.00,9,100.00,10,98.00,11,78.00,12,59.00,13,33.00,14,4.00,16,1.00,21,10.00,22,52.00,23,37.00,24,59.00,25,47.00,26,2.00,34,3.00,37,1.00,38,2.00,-1
11,1,1.00,6,40.00,7,96.00,8,103.00,9,79.00,10,76.00,11,58.00,12,33.00,16,1.00,21,17.00,22,15.00,23,30.00,24,30.00,25,37.00,26,3.00,27,12.00,29,19.00,30,1.00,31,1.00,39,1.00,-1
12,7,51.00,8,75.00,9,81.00,10,48.00,11,4.00,12,4.00,20,1.00,21,1.00,22,8.00,23,20.00,24,35.00,25,17.00,28,29.00,29,1.00,32,2.00,39,1.00,-1
-1,17,0,17,7,104.00,8,11,5011.00,150,15.4,9.1,18.0,8.0,0,0,0,0,0,0,0,0,0,0
6,0,2.00,2,3.00,5,2.00,13,1.00,14,8.00,15,7.00,16,34.00,17,15.00,18,30.00,19,32.00,20,66.00,21,76.00,22,29.00,23,7.00,24,11.00,25,4.00,26,26.00,31,1.00,34,1.00,35,1.00,-1
7,0,1.00,7,4.00,8,2.00,9,2.00,12,19.00,13,55.00,14,47.00,15,70.00,16,84.00,17,36.00,18,39.00,19,22.00,20,35.00,21,56.00,22,78.00,23,44.00,24,18.00,25,3.00,27,6.00,28,4.00,36,1.00,-1
8,3,1.00,7,2.00,8,70.00,9,81.00,10,73.00,11,55.00,12,59.00,13,41.00,14,43.00,15,52.00,16,41.00,17,12.00,18,28.00,19,14.00,20,37.00,21,76.00,22,78.00,23,92.00,24,49.00,25,30.00,26,3.00,29,2.00,37,2.00,-1
9,1,2.00,2,1.00,7,93.00,8,81.00,9,86.00,10,87.00,11,74.00,12,71.00,13,46.00,14,43.00,15,13.00,16,12.00,17,24.00,18,4.00,19,14.00,20,18.00,21,37.00,22,51.00,23,77.00,24,56.00,25,49.00,27,2.00,28,1.00,29,16.00,33,1.00,38,2.00,-1
10,2,1.00,6,49.00,7,95.00,8,96.00,9,102.00,10,101.00,11,77.00,12,61.00,13,33.00,14,14.00,20,3.00,21,20.00,22,64.00,23,47.00,24,62.00,25,50.00,30,1.00,31,1.00,34,1.00,38,2.00,39,1.00,-1
11,3,2.00,6,36.00,7,100.00,8,104.00,9,79.00,10,79.00,11,60.00,12,35.00,13,1.00,21,30.00,22,30.00,23,42.00,24,43.00,25,42.00,27,20.00,28,2.00,29,24.00,32,1.00,33,1.00,36,1.00,-1
